crop_name,region,season,soil_type,weather_condition,rainfall_mm,temperature_c,humidity_percent,fertilizer_used_kg,market_demand,supply_quantity,crop_price
Wheat,East,Spring,Clayey,Cold,147.0287525976588,33.86672495184352,79.6881140281775,54.68528966388307,4728.937877442218,704.5060995439907,1694.3049112861202
Maize,South,Monsoon,Clayey,Cold,370.74452133514967,22.22824609653673,41.52521894136145,55.403679437804094,5749.911026297626,1325.0072029754642,2167.1688140220745
Soybean,East,Winter,Peaty,Moderate,185.77727648760427,34.64525550694276,63.778803636116905,272.0774916202278,5540.859028456799,531.5444096226042,3626.1481583401846
Cotton,West,Summer,Clayey,Cold,226.19143809556158,25.26023896269815,52.06897506486216,75.64310967991167,9288.752222900372,2952.094567946212,3492.8031953938776
Sugarcane,North,Winter,Clayey,Humid,165.101221385737,18.33142097555696,60.34667250276371,299.9473429531488,3634.012965220082,2744.964409718361,1686.5700489311705
Maize,West,Monsoon,Clayey,Humid,281.9931601017554,19.08751204393037,67.24547050700363,91.10565287781952,1508.5334865665766,1327.559507655636,1734.278759270752
Wheat,North,Summer,Clayey,Cold,398.2609287521124,16.71527165690195,83.61598912092066,218.65861098879736,9247.394840623678,5383.384085770984,2544.769684795673
Soybean,Central,Spring,Sandy,Dry,58.92974210266937,14.349788734592602,41.53756006963684,287.2388680452264,2953.6089142450837,7939.297683797075,2551.2027323749962
Rice,South,Autumn,Peaty,Moderate,364.9468021024855,15.53471235560951,35.220395223363624,140.57231941050657,4411.251765790366,7256.948111334414,2295.976919427769
Cotton,Central,Spring,Clayey,Humid,51.37411994624289,11.895341498614581,67.63271514272114,233.60829718699733,5778.024620662694,2396.379497577912,3950.041829035758
Cotton,Central,Spring,Peaty,Cold,177.47975840117388,36.65352594797159,53.64785092635759,137.71416086058377,9782.924234933922,6274.862247286603,2873.4533850566154
Sugarcane,West,Autumn,Loamy,Cold,109.01238220133001,37.930234289473695,39.774161597579315,126.23526419036133,5817.415974657383,7526.474474637644,881.9704908814232
Cotton,South,Autumn,Sandy,Humid,315.06962323539295,27.603111774816867,37.02523004129068,100.45102064385972,5029.689758936312,7297.731777841614,3881.006832154497
Maize,North,Autumn,Clayey,Humid,67.71379426501072,35.21468669826055,63.53458721244179,255.23372672471612,6252.74631565882,7134.121409834663,2044.2665537104763
Wheat,North,Summer,Sandy,Dry,243.71973375451478,15.507133079594414,48.02823567169173,114.34676590228696,9737.27343925424,6398.378841331951,2332.945109776015
Cotton,East,Winter,Sandy,Cold,153.22414684585942,37.05021475680955,89.84558277515868,120.7895407264644,8361.501388807963,2697.436070832856,3235.532756511466
Cotton,North,Winter,Loamy,Cold,96.78458710264574,25.190846788915252,54.35404915984284,299.7424355496944,2520.7132268072987,1126.7229965809418,3882.2682789798214
Rice,West,Autumn,Peaty,Rainy,320.1363742359243,12.014949778166653,42.73719652591096,131.82760886132996,8229.340134137881,4158.645146344665,2809.417807343974
Rice,Central,Spring,Sandy,Dry,126.09589198933985,14.239382334824807,67.73094270703666,155.69362220801224,8569.891538234995,910.9335076725265,2792.537102719251
Barley,Central,Monsoon,Silty,Humid,128.28632421922862,19.269293823604514,44.65529338143041,297.5138644437087,7216.246935626197,7988.552634012716,1900.0677754664569
Soybean,Central,Autumn,Loamy,Humid,146.27687479827304,11.306727410642543,59.64516259386967,142.32508635435659,6915.101132505379,3187.322622985538,3110.206158016075
Maize,South,Spring,Silty,Moderate,255.3683673398096,19.27880134052331,58.95457102326044,141.53800180896673,4967.893007630239,7687.549387916706,2371.338703229541
Cotton,North,Spring,Loamy,Humid,280.8830760917619,11.797912993566754,57.21345778294423,256.9286165534651,6775.258484075083,6298.407439256867,3939.490036727302
Millet,West,Summer,Silty,Cold,56.16088329547074,17.080828155784754,77.76514177617449,127.98259212192302,7638.17474937032,3584.6821526809986,1811.8095956978514
Cotton,South,Summer,Silty,Humid,134.6543726398266,17.970092675693248,42.99678008797103,108.44652591060179,2105.3822326686914,1387.3355953702971,3192.7866722710723
Wheat,East,Winter,Sandy,Cold,200.839794876849,39.831069291003814,84.2584383042282,155.8025637938306,3315.969641650921,2278.94817758537,2037.1297196366563
Barley,West,Winter,Sandy,Cold,166.19193325643158,17.066400212909933,77.48043019281207,225.1602001440482,2746.736910696646,5547.834321120518,1554.2095038152172
Soybean,West,Monsoon,Loamy,Dry,359.4597304788101,17.17559346815741,49.98734185459942,60.81075624481634,8570.906532154127,6724.514025340664,3422.4323765983313
Millet,West,Monsoon,Peaty,Humid,325.69805581024656,30.60366905075155,40.83615037680831,143.4790068046417,7120.023323785909,7845.8036887348835,2187.5143738068573
Barley,Central,Monsoon,Sandy,Dry,269.06157543858967,35.78072435549356,46.77210147040448,136.5612254864601,5057.006856176589,1491.2163801027837,1608.362734486155
Sugarcane,West,Monsoon,Sandy,Cold,168.31484559896393,21.611662378062597,49.958174814544705,111.20458681550814,8434.501754396213,1669.6050903870203,1598.0554798999965
Soybean,North,Spring,Clayey,Humid,295.2353206961559,36.268540598220774,63.4159901284228,213.57183397608625,7451.032059932596,818.2960751760977,3691.4797410242395
Cotton,West,Spring,Sandy,Humid,345.27330449602806,20.204260622432713,32.78209012881901,122.49752010341933,9222.337733907672,2452.733941266415,4241.239359353045
Cotton,Central,Winter,Peaty,Dry,258.19063207564534,15.91047638845058,84.86154779112319,201.68288975200076,1691.2629648812417,6658.00579108483,3560.8177504495866
Soybean,West,Summer,Clayey,Dry,324.5615134126827,19.889164729831705,35.92049139966666,176.08421036365675,5582.416433871117,1986.9264254818074,3175.551951237714
Cotton,East,Summer,Silty,Cold,312.1867364899117,28.28069121783977,46.756403646002084,104.29746770647463,7360.731132186296,4608.985624213017,3211.5331610468393
Maize,East,Autumn,Silty,Cold,250.10805890611277,21.014294779362213,36.557246277177995,116.6415142605454,2867.4386812436114,3848.053985045149,2084.026666337358
Soybean,Central,Spring,Clayey,Humid,159.26412588752885,30.18681411967866,45.40036959153961,92.65001332664099,3944.1360877422762,2943.69681755102,2690.1140225819
Barley,North,Monsoon,Clayey,Humid,311.02375530044515,17.108076382674472,80.26042911652851,64.15730371273946,4770.78626187844,5137.598100908481,2189.844662419689
Soybean,North,Monsoon,Clayey,Rainy,122.37872822516226,31.029786819674463,66.91054868299454,204.7971157762279,8148.930564435302,4267.443419976467,3546.258712933762
Millet,South,Autumn,Loamy,Rainy,322.8209212650368,20.423150897454,43.639393505368844,218.1971734785836,5442.185809514756,3010.7238011343657,2713.034742520212
Cotton,Central,Summer,Peaty,Moderate,331.59134224988657,23.676051148058036,82.30551178796026,91.49999840216748,5435.830295630104,5666.3816384000365,3325.990519500815
Maize,West,Monsoon,Peaty,Cold,337.7507078496306,26.73235421328688,78.04272355310908,203.8480961715183,4877.988566969308,2599.761432789049,2216.768043426775
Maize,Central,Summer,Silty,Moderate,215.52058984246017,30.58675009557981,75.21895693929483,295.5211850143945,3057.3018036668386,5323.875048458607,1778.6898508416084
Sugarcane,South,Autumn,Silty,Moderate,117.36826871964759,17.16141075546201,80.85796190314278,68.60052373445554,9307.643820514882,7679.344012561632,1655.0807536990683
Barley,Central,Summer,Silty,Dry,84.90326002312406,35.07836612232431,67.17898089109892,172.59271812471593,3860.2100859100788,5967.139843861373,948.4442641005219
Rice,Central,Summer,Sandy,Dry,310.17643767077345,31.655282492657193,60.08624161267394,233.25955341096346,6107.190946929105,3637.99669727246,3045.5787938343087
Rice,South,Summer,Silty,Rainy,360.19148458543464,17.022937570719982,52.43610157028336,61.502299457431725,2339.0176197007586,6106.694909018937,2127.620739808375
Soybean,North,Monsoon,Clayey,Moderate,277.79342559291734,39.249236878087316,43.425841224461905,244.56837349940392,4908.190528891424,6569.313626001126,2688.2641884774507
Sugarcane,West,Winter,Silty,Rainy,100.45602113592935,29.943909730913752,63.44469945881369,294.8778092732215,9134.23164552296,2943.8035024848155,1583.2888751986216
Wheat,South,Spring,Clayey,Cold,377.21375698115094,23.572806594001168,83.36954074284529,72.1219658831883,9959.187146595328,5788.491617437165,2387.179153006807
Soybean,East,Summer,Loamy,Humid,396.18570508876184,14.72581976660549,65.6389073395395,255.55747636648132,4255.766710601204,3757.9714705506103,3425.023995314177
Sugarcane,North,Summer,Sandy,Dry,201.68251347722267,25.996630069243942,85.17641170323822,144.64538612802357,2385.9149168290196,6638.918613364015,1633.0447522117624
Barley,East,Summer,Sandy,Cold,258.18885124581993,14.943276604813546,51.41504217558982,86.02905060850296,3830.063740573556,2715.3319638152057,1876.3941558195352
Barley,North,Winter,Peaty,Cold,322.0299820005802,22.884750360935314,71.70827835164985,173.29830229908694,3945.1759154831752,7533.197525183245,2491.5864269667677
Barley,West,Autumn,Loamy,Dry,307.7364265175156,22.261375682185566,68.91992834775847,67.87968394530392,6800.579148540859,4810.902029479801,2180.4284125572235
Barley,West,Monsoon,Clayey,Dry,388.7255171767072,31.598189330423804,70.22603064376452,180.52535204179605,5465.410520451042,3149.7748545178642,2267.279166290886
Barley,Central,Winter,Loamy,Moderate,90.20908187757612,15.771495436727495,68.70252073444755,54.8391970010124,7916.137554390674,3645.2845153386656,1709.515273554186
Sugarcane,East,Summer,Sandy,Rainy,253.253703149982,34.65614064612538,43.299280496227006,232.15286041818254,7311.72956047733,3108.489599855244,1620.6068644338266
Sugarcane,North,Winter,Clayey,Cold,292.1759968855822,19.783969810484976,38.61545389698894,171.99242145289713,3261.7785153272166,1596.8475189286646,1814.5776655014786
Maize,West,Winter,Loamy,Moderate,361.53444846568453,23.319658809063252,88.71769537392352,164.73491523379516,8058.301208972003,1013.6929766560191,2371.9118659945616
Millet,South,Winter,Sandy,Moderate,355.93836970135277,33.17022926661528,32.717707730550075,99.04787343552093,8627.156802233345,2913.3402135369574,2092.2246991818506
Rice,West,Autumn,Clayey,Cold,392.2999277464515,28.761771991405443,58.06418922169622,140.31578894869142,6385.511707786015,3940.1783080864243,3084.7966024023394
Cotton,South,Spring,Clayey,Cold,229.22745887818766,19.24076055405812,55.50481902851172,95.46735810541658,9349.009383237186,3213.6270457701426,3349.351672710689
Barley,North,Monsoon,Sandy,Humid,340.7663033846293,21.58608773637643,51.60113749290457,233.84752513393482,8046.533104610952,604.3962775048416,2254.614998819021
Wheat,West,Autumn,Clayey,Rainy,199.54859784456468,19.173604419688303,76.91903121460257,99.75632485825682,6358.563161858791,4842.546844643589,1888.717179565113
Cotton,West,Autumn,Sandy,Cold,197.8098572496113,27.843105018314713,74.72101729875095,204.18833176292875,9155.493975819973,1586.1235991820554,4225.149580817606
Sugarcane,North,Spring,Silty,Dry,138.67192756550065,19.97873599620519,84.31349541179642,119.90187526693803,6403.226322164851,2082.53958921212,1215.6478026388013
Wheat,West,Autumn,Silty,Humid,336.3830504567304,31.770930843494224,53.72925157121533,214.24554898083179,5690.720146036062,1405.6140071090035,2333.617612021279
Wheat,South,Winter,Clayey,Rainy,395.03528703473046,27.393614757511784,63.85077167576758,185.11373973033557,4206.325063699925,4403.2454752138765,2874.6608875627303
Wheat,West,Winter,Clayey,Dry,139.71960492154025,14.371198352425269,83.53842284052723,155.85965791318,8945.76997535001,1213.6946931051507,1790.9442457844848
Maize,East,Summer,Sandy,Dry,69.64605580737532,19.308058560396475,89.63088377132306,218.25020835261788,2104.544537855394,2422.679368879346,2390.6208686328887
Sugarcane,Central,Autumn,Clayey,Rainy,335.43985309665254,16.643423257304672,88.15766174192129,153.9305179020573,5261.524427957107,3887.8153821499473,2433.3999367476636
Wheat,South,Summer,Peaty,Humid,267.08051838716466,21.70939637654456,73.07063227612406,255.3426506437582,5836.719986875197,1757.8166387890342,2547.874399691617
Barley,East,Monsoon,Silty,Dry,385.89458019285155,25.479522586280893,38.593653468610775,232.3996145588165,5992.741960927991,3846.8102127637476,2403.1049609718125
Soybean,North,Winter,Clayey,Moderate,138.28372667693327,25.202885718523298,31.391160707581594,185.15974862827028,6867.008474367189,3070.5134428804395,3403.970206843092
Wheat,South,Monsoon,Clayey,Rainy,74.85968030044837,32.635710296898665,79.51310138417651,269.26517064649926,5552.160618284341,6954.478830272043,2155.6252893143132
Maize,Central,Spring,Loamy,Rainy,222.35479130327553,15.67515590805128,80.45652146950952,257.2154553670139,3311.3633287593434,6461.77409471217,1895.7774731011793
Cotton,Central,Winter,Clayey,Cold,79.91310803780162,38.394184878923404,74.78165449580817,182.9598486551248,8712.499565255497,7946.409375991487,3667.635003046476
Sugarcane,North,Monsoon,Peaty,Humid,141.62650038594762,20.28535320646506,46.79540915995321,67.11192342519938,6917.727950519755,4466.837997240857,798.8816984053949
Millet,North,Spring,Silty,Moderate,94.0922512867089,19.007465407484155,68.3890715759116,191.499088049811,8723.690323392755,4815.478201681625,2049.988368567753
Maize,South,Monsoon,Loamy,Moderate,128.44626288102756,30.55535734540659,48.974906508916455,138.8142473900714,3484.3914188233907,7599.843860867996,1803.8625312411302
Wheat,West,Spring,Sandy,Cold,87.15062848748715,34.16549886049188,57.03889476605548,185.02823570093352,6733.5120541253955,3496.941610156389,1593.68607001995
Sugarcane,North,Spring,Sandy,Dry,383.86709979954986,21.354152944409602,52.94610509883063,211.78261512439835,7427.563705687556,4667.6201338114415,2354.5558431126233
Soybean,West,Winter,Silty,Dry,147.49694970740742,32.40540924681932,84.81840520740334,211.20964371265993,4450.646443310547,3343.1412179410527,3098.484547387871
Wheat,East,Summer,Sandy,Moderate,205.3641550973979,36.512078684081644,44.04943984463253,218.38101087950037,8310.197063862111,4593.955294235697,2355.0715362404894
Maize,Central,Spring,Peaty,Humid,364.5141326719778,33.00410995620872,64.65665427442501,219.8171562612537,1022.5789735806705,1105.748243881546,2012.4107655709245
Rice,West,Spring,Clayey,Dry,287.062555786516,11.02589456712499,51.65889174203155,77.32035467837605,6354.277751927994,6378.455700077986,2473.20365464297
Barley,Central,Winter,Silty,Rainy,266.313118196621,34.82106734098565,69.78426671485354,97.92808261432342,6522.116233169174,7889.599605717829,1417.9328155412204
Millet,West,Summer,Loamy,Cold,296.947116626293,33.23442875363102,63.8737884706485,207.63525113558774,5804.587837347719,993.0530182966545,2349.099379839338
Cotton,East,Autumn,Clayey,Humid,340.08778998688365,30.07870714459558,85.43866088195642,152.04309718275917,6670.436382275046,6507.7979767360575,3680.3937383363273
Maize,North,Autumn,Sandy,Dry,357.18424374811633,32.800672572637104,36.09672910207279,240.7129113264409,2505.0417132094317,2313.011003712753,2015.816954347954
Sugarcane,East,Summer,Sandy,Moderate,274.92388473275923,39.38276187495816,43.238450385405805,81.22732056570804,7163.033336221381,1981.6028995773597,1774.9011667292975
Millet,North,Monsoon,Loamy,Cold,361.5025461429202,22.93338663455049,75.98087782986335,97.88074860513484,4022.1006655299875,5700.277987050924,2466.884647088741
Millet,North,Winter,Peaty,Dry,237.3891345989169,12.016697048637933,52.1272103936906,189.61616060911825,5068.48368318326,830.9918641743628,2530.897857214972
Millet,Central,Summer,Loamy,Moderate,147.0517996939482,23.8266990888315,39.947027173723434,175.18700481697468,3997.984275966418,3974.295104392703,2084.9251121541156
Wheat,East,Autumn,Silty,Dry,358.0268481093455,11.393009661731439,60.199275554723265,116.59928849417248,5265.425831495369,510.83349436490994,2944.140665673538
Barley,West,Spring,Loamy,Cold,239.5154895945805,18.827512242653835,69.12852369668317,152.08581087628963,6594.12303860573,4657.9552148485545,2084.9683692413046
Wheat,East,Autumn,Sandy,Rainy,367.148155648532,27.60639375390277,32.68960284920992,58.74531951416327,8545.091238059958,3965.6125079871745,2192.9925626118193
Sugarcane,Central,Spring,Peaty,Rainy,64.05873488270343,19.28868678778469,47.49731336204668,59.25952699859353,5350.915518761989,7366.119550105043,723.8134986070376
Wheat,North,Winter,Peaty,Moderate,189.13051303943243,30.56185737728616,78.56535226176257,73.73175070621791,3909.014448432429,5902.039270883115,1718.3416792523258
